HI-OE-R-186-55069-1	p>0.05 变量是正向分布的	normality	1	1		HI-OE-R-186-GS-1	由于夏皮罗威尔克测试返回的 p 值为 > 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-186-55264-1	干预的执行时间分布可视为正常（p 值>0.05）	normality	1	1		HI-OE-R-186-GS-1	由于夏皮罗威尔克测试返回的 p 值为 > 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-186-55329-1	由于夏皮罗测试的输出 p 值> 0.05，因此分布是正常的。	normality	1	1		HI-OE-R-186-GS-1	由于夏皮罗威尔克测试返回的 p 值为 > 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-187-55021-1	p 值大于 0.05，因此我可以说变量是正向分布的。	normality	1	1		HI-OE-R-187-GS-1	由于夏皮罗威尔克测试返回的 p 值为 > 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-187-57224-1	p>0.05，可视为正常	normality	0.8	1		HI-OE-R-187-GS-1	由于夏皮罗威尔克测试返回的 p 值为 > 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-187-9999-1	p 值大于 0.05，因此可将分布视为正态	normality	1	1		HI-OE-R-187-GS-1	由于夏皮罗威尔克测试返回的 p 值为 > 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-187-9999-2	分布是正常的	normality	0.8	1		HI-OE-R-187-GS-1	由于夏皮罗威尔克测试返回的 p 值为 > 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-188-54843-1	基于夏皮罗测试，我们可以说变量是正向分布的，因此我们可以继续进行参数化测试	normality	1	1		HI-OE-R-188-GS-1	由于夏皮罗威尔克测试返回的 p 值> 0.05，因此我可以假设数据是从正态分布中提取的。
HI-OE-R-188-54898-1	p 值大于 0.05，因此变量是正常的	normality	0.8	1		HI-OE-R-188-GS-1	由于夏皮罗威尔克测试返回的 p 值> 0.05，因此我可以假设数据是从正态分布中提取的。
HI-OE-R-188-55314-1	为了验证时间变量的正态性，Shapiro 测试的结果为 p 值大于 0.05（alpha），可确保其正态性并允许继续进行参数化测试	normality	1	1		HI-OE-R-188-GS-1	由于夏皮罗威尔克测试返回的 p 值> 0.05，因此我可以假设数据是从正态分布中提取的。
HI-OE-R-EX-1-10034-1	在这两种情况下>0.05：分布是正态的，因此我们可以继续进行参数化测试以验证假设	normality	1	1		HI-OE-R-EX-1-GS-1	由于夏皮罗威尔克测试返回的 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数化测试。
HI-OE-R-EX-1-53038-1	由于 p 值大于 0.05（对于"案例"和"控制"），我接受没有假设，即数据根据正态分布分布;因此，我可以继续进行参数化测试。	normality	1	1		HI-OE-R-EX-1-GS-1	由于夏皮罗威尔克测试返回的 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数化测试。
HI-OE-R-EX-1-53726-1	这些是正态分布，因为 p 值>0.05：我们可以使用参数化测试。	normality	1	1		HI-OE-R-EX-1-GS-1	由于夏皮罗威尔克测试返回的 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数化测试。
HI-OE-R-EX-1-54461-1	这两种情况下的 p 值> 0.05，其分布为正态。	normality	1	1		HI-OE-R-EX-1-GS-1	由于夏皮罗威尔克测试返回的 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数化测试。
HI-OE-R-EX-1-56266-1	计算数值变量的平均值后，正态性测试突出显示了使用参数化测试的需要。	normality	0.6	1		HI-OE-R-EX-1-GS-1	由于夏皮罗威尔克测试返回的 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数化测试。
HI-OE-R-EX-1-62729-1	我使用参数化测试， 因为在正常度测试中， 我得到了 Pvalue>0.05	normality	1	1		HI-OE-R-EX-1-GS-1	由于夏皮罗威尔克测试返回的 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数化测试。
HI-OE-R-EX-1-63051-1	p 值>0.05 正态分布。对2个独立样品进行参数化测试	normality	0.8	1		HI-OE-R-EX-1-GS-1	由于夏皮罗威尔克测试返回的 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数化测试。
HI-OE-R-EX-1-63211-1	p 值> 0.05 正态分布	normality	0.8	1		HI-OE-R-EX-1-GS-1	由于夏皮罗威尔克测试返回的 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数化测试。
HI-OE-R-EX-1-63811-1	从正态性测试中，我评估 p.值都是 >0.05，因此样本遵循正态分布，因此我将执行 t.test	normality	1	1		HI-OE-R-EX-1-GS-1	由于夏皮罗威尔克测试返回的 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数化测试。
HI-OE-R-EX-1-9158-1	因为 p 值> 0.05 分布是正态的	normality	0.8	1		HI-OE-R-EX-1-GS-1	由于夏皮罗威尔克测试返回的 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数化测试。
HI-OE-R-EX-1-9158-2	所以我使用参数测试来查看两个独立样本之间是否有任何差异： "案例" 和 "控制"	normality	0.8	1		HI-OE-R-EX-1-GS-1	由于夏皮罗威尔克测试返回的 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数化测试。
HI-OE-R-EX-2-10190-1	对于所有> p"，变量是正宗分布的	normality	1	1		HI-OE-R-EX-2-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-2-52683-1	对每种啤酒进行的夏皮罗测试确认这些是正态分布： 为了比较所有类型的啤酒， 我们使用 anova	normality	0.8	1		HI-OE-R-EX-2-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-2-53267-1	从夏皮罗测试看来，所有模式都是正常的，因为 p 值大于 0.05，因此，由于模式超过两种，因此我们继续使用 ANOVA。	normality	1	1		HI-OE-R-EX-2-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-2-53368-1	由于 p 值大于 0.05，因此我们推断分布为正态。我继续对不同的变量进行参数化测试	normality	0.8	1		HI-OE-R-EX-2-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-2-53845-1	所有样本正常	normality	0.8	1		HI-OE-R-EX-2-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-2-54094-1	p 值>0.05 始终为正态分布：我们使用参数化测试。	normality	1	1		HI-OE-R-EX-2-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-2-54624-1	参数测试。	normality	0.6	1		HI-OE-R-EX-2-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-2-63058-1	p 值 >0.05.正态分布...阿诺瓦参数测试	normality	0.8	1		HI-OE-R-EX-2-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-3-53213-1	使用数字变量，首先使用夏皮罗-威尔克测试来了解 3 个组的正常度，然后知道应使用参数测试还是非参数测试。在所有 3 个组中都有正常性，您知道您必须使用参数测试才能分析和解释结果，特别是您必须使用 ANOVA 测试和 Tukey 方法，因为我们有两个多个组。	normality	1	1		HI-OE-R-EX-3-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-3-53254-1	p 值都大于 0.05，因此投票是正常分布的。因此，您可以继续执行 ANOVA	normality	1	1		HI-OE-R-EX-3-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-3-53348-1	由于变量是参数化的，因此我们继续进行 ANOVA 测试，以查看分配的平均标记在三个三元之间是否不同，并检查是否有统计显著差异，以及是否可以向相关总体验证。	normality	0.6	1		HI-OE-R-EX-3-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-3-53391-1	因为对于每个 trattoria 的 p 值大于 0.05， 则分布是正态的。对于具有多个变量的样本，我继续进行参数化测试。	normality	1	1		HI-OE-R-EX-3-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-3-53590-1	在计算平均值后，夏皮罗测试表明它是一个正态分布，因此我们继续进行参数化测试，即 ANOVA。	normality	0.8	1		HI-OE-R-EX-3-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-3-53637-1	分布都是正态的（p 值始终大于 0.05），因此我们可以继续进行参数化测试。	normality	1	1		HI-OE-R-EX-3-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-3-53768-1	p 值大于 0.05， 因此我可以接受变量正常无假设	normality	1	1		HI-OE-R-EX-3-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-3-53970-1	变量是正常的。我要继续与阿诺瓦	normality	0.6	1		HI-OE-R-EX-3-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-3-54344-1	p 值 >0.05，在所有变量均值分布的三种情况下。	normality	1	1		HI-OE-R-EX-3-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-3-54702-1	变量是正常的	normality	0.6	1		HI-OE-R-EX-3-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-3-57293-1	夏皮罗测试证实了数据的正态性	normality	0.6	1		HI-OE-R-EX-3-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-3-63062-1	所有 P 值 >0.05 所以参数测试 （ANOVA）， 因为分布是正态的	normality	1	1		HI-OE-R-EX-3-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-3-63837-1	p 值在所有>个夏皮罗中为 0.05， 所以让我们来谈谈数据的正态分布， 我们将使用参数化测试来评估假设	normality	0.8	1		HI-OE-R-EX-3-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-3-63891-1	shapiro 测试为我们提供了一个 p 值，对于所有三个数据正态分布的 p 值为 >0.05，因此我们可以继续进行参数化推断测试	normality	1	1		HI-OE-R-EX-3-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-3-9575-1	正态性测试使我们了解变量"Voto"是正态分布的，然后我们可以继续进行ANOVA测试（因为我们有两个变量"Trattoria"的两个多组）。	normality	0.8	1		HI-OE-R-EX-3-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-6-52348-1	我们可以使用 t. test， 因为 shapiro. test 确认这些是正态分布	normality	0.8	1		HI-OE-R-EX-6-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-6-52870-1	Shapiro-Wilk 测试用于知道变量"化妆水"和"Placebo"是否由正态分布表示，以便知道是否应使用参数统计分析测试或非参数统计分析测试。由于在这两个测试中 p 值都大于 0.05，因此我们将有两个正态分布，因此，由于它是一个数值变量，因此可以继续进行参数统计分析。	normality	1	1		HI-OE-R-EX-6-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-6-53010-1	使用 Shapiro 测试后，注意到 p 值大于 0.05，我们可以使用 t 测试参数化测试，因为变量是正向分布的。	normality	0.8	1		HI-OE-R-EX-6-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-6-53204-1	p 值>0.05，因此每厘米=2的头发变量是正态分布，适用于整个总体	normality	0.5	1		HI-OE-R-EX-6-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-6-53586-1	P>0.05 这是正态分布	normality	0.8	1		HI-OE-R-EX-6-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-6-53860-1	法线变量	normality	0.6	1		HI-OE-R-EX-6-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-6-53860-2	法线变量。我继续对独立变量进行 t.test	normality	0.6	1		HI-OE-R-EX-6-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-6-53922-1	p 值>0.05，因此分布为正态	normality	0.8	1		HI-OE-R-EX-6-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-6-53927-1	p 值大于 0.05，因此可视为正态分布	normality	1	1		HI-OE-R-EX-6-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-6-53927-2	p 值大于 0.05，因此可视为正态分布	normality	1	1		HI-OE-R-EX-6-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-6-54382-1	正常， 所以我们可以研究他们使用参数类型测试	normality	0.8	1		HI-OE-R-EX-6-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-6-54515-1	变量 X 是正向分布的，因为 p 值>0.05	normality	1	1		HI-OE-R-EX-6-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-6-54515-2	变量 X.1 是正向分布的，因为 p 值>0.05	normality	1	1		HI-OE-R-EX-6-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-6-63423-1	这两个分布类似于正态分布	normality	0.6	1		HI-OE-R-EX-6-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-6-63509-1	正态性测试产生高 p 值，不遵循正常高斯曲线	normality	0.4	0		HI-OE-R-EX-6-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-6-63751-1	由于 p 值为 0.05 > 0.05，因此分布正常，因此我将使用 t 检验。	normality	1	1		HI-OE-R-EX-6-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-6-9738-1	由于 p>0.05，我们注意到分布是正态的，然后继续进行参数化分析	normality	1	1		HI-OE-R-EX-6-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-7-10254-1	p>0.05 变量是正向分布的	normality	0.8	1		HI-OE-R-EX-7-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-7-51685-1	分布是正态的，因此我们可以对两个成对变量进行参数化测试	normality	0.8	1		HI-OE-R-EX-7-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-7-53062-1	由于血压是一个数字变量，执行统计分析，并能够看到是否有药物的效果，你测试药物正常之前和之后的药物通过夏皮罗-威尔克测试。这将知道是否应使用参数测试或非参数测试。两个 P 值都大于 0.05，因此您有两个正常部署，然后可以使用参数测试来比较这两个组。	normality	1	1		HI-OE-R-EX-7-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-7-53072-1	由于 p 值在这两种情况下都大于 0.05，因此分布是正态的，因此我们继续对成对变量进行参数化测试。	normality	1	1		HI-OE-R-EX-7-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-7-53224-1	使用夏皮罗测试并获取大于 0.05 的 p 值后，我假设变量是正向分布的，我可以使用 t 检验，即参数化测试。	normality	1	1		HI-OE-R-EX-7-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-7-53236-1	通过夏皮罗. test， 我明白它们都是正常的， 因为 p 值被证明是大于 0.05	normality	1	1		HI-OE-R-EX-7-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-7-53765-1	样品正常	normality	0.5	1		HI-OE-R-EX-7-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-7-54508-1	从夏皮罗测试结果中我们发现，两个分布都遵循正态曲线，因此我们可以应用参数化测试	normality	0.9	1		HI-OE-R-EX-7-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-7-54680-1	p 值在这两种情况下> 0.05，因此分布是正态的。	normality	0.8	1		HI-OE-R-EX-7-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-7-56247-1	正态性测试返回的 p 值大于 0.05，这就是为什么我决定继续进行参数化测试	normality	1	1		HI-OE-R-EX-7-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-7-56248-1	我首先对一个变量执行正态性测试，然后对另一个变量执行正态性测试。p 值大于 0.05， 所以我运行参数测试 't 测试'	normality	1	1		HI-OE-R-EX-7-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-7-56285-1	使用夏皮罗测试获得的 p 值大于 0.05，因此我选择配对数据的 t 测试。	normality	0.8	1		HI-OE-R-EX-7-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-7-62884-1	数据是正常的，因为两个 p 值大于 0.05，因此可以应用参数测试 t 测试。	normality	0.9	1		HI-OE-R-EX-7-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-7-62977-1	执行正态数据分发测试后，我对配对数据应用 t 测试	normality	0.6	1		HI-OE-R-EX-7-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-7-63082-1	PVALUE >0.05 ..正态分布。对成对样品使用参数测试	normality	1	1		HI-OE-R-EX-7-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
HI-OE-R-EX-7-63824-1	然后，我继续进行参数化测试，为配对数据选择 t 测试。	normality	0.6	1		HI-OE-R-EX-7-GS-1	由于夏皮罗威尔克测试返回的所有 p 值> 0.05，因此我可以假设数据是从正态分布中提取的，然后使用参数测试。
