90	配送中心各阶段包括：配送中心评估阶段；配送中心设计阶段；配送中心实施阶段。	（1）配送中心评估阶段（2）配送中心实施阶段。	0.7
79	配送中心绩效评价指标——人员负担和时间耗用	（1）人员负担（2）时间耗用。	1.0
74	运输合同的特征：运输合同的标的不是物，更不是旅客人身，而是运输行为；运输合同原则上是双务有偿合同；运输合同多为格式合同。	运输合同具有运输合同原则上是双务有偿合同、运输合同多为格式合同等特征。	0.5
92	电子标签根据其功能可以分为传统电子标签和智慧型电子标签。	根据其功能可以分为现代型电子标签。	0.0
94	RFID的组成：标签、阅读器和天线。	标签、阅读器和天线。	1.0
51	合理选择备货作业方式有：全面分拣、批处理分拣、分区分拣、分组分拣。	方式有分区分拣和分组分拣。	0.5
89	航空运输的优缺点——优点——速度最快。缺点——费用最高，有重量限制。	优点：无重量限制。	0.0
66	运输方式选择的原则：安全性原则；及时性原则；准确性原则。	（1）安全性原则（2）及时性原则（3）准确性原则。	1.0
53	条码的组成：一个完整的条码符号是由两侧空白区、起始字符、数据字符、校验字符（可选）和终止字符以及供人识读字符组成。	完整的条码符号由数据字符、校验字符（可选）和终止字符以及供人识读字符组成。	0.6
81	配送作业中拣货包装单位通常有以下四种：单件、托盘、箱、特殊物品。	托盘、箱、特殊物品。	0.8
76	分区分类应考虑的因素：物品所需的储存条件；仓库空间利用率；地坪载荷；仓库设施条件。	时间利用率。	0.0
52	绩效评价是基于目标对运行结果的衡量。	绩效评价是基于目标对运行结果的衡量。	1.0
75	公路运输的优缺点：优点——门到门、近距离运送快、包装简单经济。缺点——运量少、交通事故频繁。	门到门、近距离运送快、包装简单经济是公路运输的优点。运量少、交通事故频繁是公路运输的缺点。	1.0
92	电子标签根据其功能可以分为传统电子标签和智慧型电子标签。	电子标签根据其功能可以分为传统电子标签和智慧型电子标签。	1.0
72	反映仓储作业设施设备利用程度的指标：仓库货物周转率；单位面积储存量；仓库空间利润率；设备利润率。	反映仓储作业设施设备利用程度的指标：设备利润率。	0.3
60	信息技术的融入为现代物流所带来的新特点：信息化，网络化，自动化，智能化，柔性化，标准化。	新特点包括人工化。	0.0
96	物流信息系统的组成：硬件，软件，数据库与数据仓库，人员。	物流信息系统由人员组成。	0.2
83	配送要素：集货、储存、分拣和拣选、配货、配装、配送运输、送达服务。	配送具有储存、分拣和拣选、配货、配装、配送运输、送达服务等要素。	0.8
72	反映仓储作业设施设备利用程度的指标：仓库货物周转率；单位面积储存量；仓库空间利润率；设备利润率。	指标：货物利润率。	0.0
78	数据编辑：主要是指属性编辑和图形编辑。	主要是指属性编辑和图形编辑。	1.0
63	运输市场可以在以下几个方面发挥作用：提供运输供求信息；协调经济比例；刺激社会生产力发展。	运输市场可以在刺激社会生产力发展发挥作用。	0.3
75	公路运输的优缺点：优点——门到门、近距离运送快、包装简单经济。缺点——运量少、交通事故频繁。	公路运输的优点是包装简单经济，缺点是运量少、交通事故频繁。	0.6
74	运输合同的特征：运输合同的标的不是物，更不是旅客人身，而是运输行为；运输合同原则上是双务有偿合同；运输合同多为格式合同。	运输合同多为格式合同。	0.4
88	堆垛方式是应用最广泛的、样式最繁多的一种堆码方式。	应用样式最繁多的一种堆码方式。	0.5
71	物品验收方式分为全验和抽验。	抽验是物品验收方式。	0.5
75	公路运输的优缺点：优点——门到门、近距离运送快、包装简单经济。缺点——运量少、交通事故频繁。	公路运输的缺点：时间慢。	0.0
87	运输方式按运输中途是否换载分类：直达运输；中转运输	运输方式按运输中途是否换载分类：中转运输。	0.5
83	配送要素：集货、储存、分拣和拣选、配货、配装、配送运输、送达服务。	要素：配装、配送运输、送达服务。	0.4
92	电子标签根据其功能可以分为传统电子标签和智慧型电子标签。	电子标签根据其功能可以分为传统电子标签和智慧型电子标签。	1.0
79	配送中心绩效评价指标——人员负担和时间耗用	指标——人员负担。	0.5
85	运输合同的主体：承运人；旅客；托运人；收货人。	承运人；旅客；托运人；收货人。	1.0
60	信息技术的融入为现代物流所带来的新特点：信息化，网络化，自动化，智能化，柔性化，标准化。	柔性化，标准化信息技术的融入为现代物流所带来的新特点。	0.2
76	分区分类应考虑的因素：物品所需的储存条件；仓库空间利用率；地坪载荷；仓库设施条件。	分区分类应考虑仓库空间利用率、地坪载荷和仓库设施条件等因素。	0.8
100	决定分拣策略的四个主要因素：分区、订单分割、订单分批、分类。	（1）分区（2）订单分割（3）订单分批。	0.8
59	反映仓储作业效益的指标：工资利润率；成本利润率；资金利润率；利润总额；收入利润率；每吨物品保管利润。	反映仓储作业效益有资金利润率；利润总额；收入利润率；每吨物品保管利润等指标。	0.6
80	射频识别技术的先进性：唯一性、非接触性、同时性、无方向性、抗干扰性能好、数据容量大、保密性能好。	数据容量大、保密性能好。	0.3
85	运输合同的主体：承运人；旅客；托运人；收货人。	主体：收货人。	0.3
67	运输与配送的区别主要表现在以下几个方面：活动范围不同；功能上存在差异；运输方式和运输工具不同。	（1）功能上存在差异（2）运输方式和运输工具不同。	0.7
56	批量分拣的优点：合计后拣货、效率较高；盘亏较少。	批量分拣有盘亏较少的优点。	0.5
61	配送作业流程：顾客下单；订单处理；拣货；配货；配装；配送；流通加工；进货；	流程：顾客下单；订单处理；拣货；配货；配装；配送；进货。	0.9
93	物流信息系统按物流作业流程分类：分为进货管理系统、销售管理系统和库存管理系统。	按物流作业流程分类，物流信息系统分为进货管理系统、销售管理系统和库存管理系统。	1.0
86	订单处理的方式：人工处理；计算机处理。	订单处理有人工处理、计算机处理等方式。	1.0
76	分区分类应考虑的因素：物品所需的储存条件；仓库空间利用率；地坪载荷；仓库设施条件。	物品所需的储存条件；仓库空间利用率	0.8
53	条码的组成：一个完整的条码符号是由两侧空白区、起始字符、数据字符、校验字符（可选）和终止字符以及供人识读字符组成。	条码的组成：终止字符、供人识读字符。	0.2
97	订单处理的主要内容：订单内容确认；订单接收；订单资料输出；存货查询及依订单分配存货	订单内容确认；订单接收	0.5
83	配送要素：集货、储存、分拣和拣选、配货、配装、配送运输、送达服务。	服务。	0.0
82	建立明确的切实可行的KPI体系，是做好绩效管理的关键。	建立体系，是做好绩效管理的关键。	0.0
94	RFID的组成：标签、阅读器和天线。	RFID的组成：阅读器和天线。	0.7
93	物流信息系统按物流作业流程分类：分为进货管理系统、销售管理系统和库存管理系统。	物流信息系统按物流作业流程分类：分为库存管理系统。	0.4
57	一维条码的特点：信息密度低，信息容量较小，可通过校验字符进行错误校验，没有错纠能力。	信息密度低，信息容量较小	0.6
95	配送的种类按配送专业化程度分类，分为综合配送、专业配送。	综合配送、专业配送。	1.0
70	盘点方法可分为两类，一类是人机盘点，一类是人工盘点。	盘点方法可分为人机盘点。	0.5
67	运输与配送的区别主要表现在以下几个方面：活动范围不同；功能上存在差异；运输方式和运输工具不同。	运输方式和运输工具不同。	0.3
84	信息技术的融入为现代物流所带来的新特点：信息化，网络化，自动化，智能化，柔性化，标准化。	信息化，网络化，自动化，智能化，柔性化，标准化。	1.0
53	条码的组成：一个完整的条码符号是由两侧空白区、起始字符、数据字符、校验字符（可选）和终止字符以及供人识读字符组成。	一个完整的条码符号是由两侧空白区、起始字符、数据字符、终止字符组成。	0.6
95	配送的种类按配送专业化程度分类，分为综合配送、专业配送。	普通配送。	0.0
61	配送作业流程：顾客下单；订单处理；拣货；配货；配装；配送；流通加工；进货；	配送作业流程：顾客下单；订单处理；拣货；配货；配装；配送；流通加工；进货。	1.0
74	运输合同的特征：运输合同的标的不是物，更不是旅客人身，而是运输行为；运输合同原则上是双务有偿合同；运输合同多为格式合同。	运输合同的特征：运输合同的标的不是物，更不是旅客人身，而是运输行为。	0.5
52	绩效评价是基于目标对运行结果的衡量。	绩效评价是一种基于目标的衡量。	0.5
69	按货架的封闭程度分类：敞开式货架、半封闭式货架、封闭式货架	敞开式货架、半封闭式货架、封闭式货架	1.0
88	堆垛方式是应用最广泛的、样式最繁多的一种堆码方式。	堆垛方式是应用最广泛的、样式最繁多的一种堆码方式。	1.0
88	堆垛方式是应用最广泛的、样式最繁多的一种堆码方式。	堆垛方式这种堆码方式具有应用最广泛的、样式最繁多的特点。	1.0
89	航空运输的优缺点——优点——速度最快。缺点——费用最高，有重量限制。	航空运输的优缺点——优点——速度最快。缺点——费用最高。	0.7
64	GPS系统特点：高精度、全天候、高效率、多功能、操作简便、应用广泛等。	操作复杂等。	0.0
65	入库作业管理包括：收货；组盘和注册；上架	包括收货；组盘和注册。	0.7
88	堆垛方式是应用最广泛的、样式最繁多的一种堆码方式。	堆垛方式是一种堆码方式。	0.0
63	运输市场可以在以下几个方面发挥作用：提供运输供求信息；协调经济比例；刺激社会生产力发展。	提供运输供求信息	0.3
97	订单处理的主要内容：订单内容确认；订单接收；订单资料输出；存货查询及依订单分配存货	（1）订单内容确认（2）订单接收（3）订单资料输出（4）存货查询及依订单分配存货。	1.0
80	射频识别技术的先进性：唯一性、非接触性、同时性、无方向性、抗干扰性能好、数据容量大、保密性能好。	保密性能差。	0.0
70	盘点方法可分为两类，一类是人机盘点，一类是人工盘点。	机械盘点。	0.0
64	GPS系统特点：高精度、全天候、高效率、多功能、操作简便、应用广泛等。	GPS系统具有高精度、全天候等特点。	0.4
