25	按单分拣作业方法特点：易于实施，配货准确度高，不易出错；各客户分拣相互没有约束；分拣完一个货单，货物便配齐，货物不再落地暂存，可直接装车配送；客户数量不受限制，可在很大范围内波动；对机械化、自动化没有严格要求，不受设备水平限制。	特点：（1）各客户分拣相互没有约束；（2）分拣完一个货单，货物便配齐，货物不再落地暂存，可直接装车配送；（3）客户数量不受限制，可在很大范围内波动；（4）对机械化、自动化没有严格要求，不受设备水平限制。	0.8
34	反映仓储作业质量的指标：货损货差率；设备完好率；保管损耗率；账务差异率；收发货差错率。	收发货差错率。	0.2
50	GPS根据接收机的用途分类：导航式接收机、测地型接收机、授时型接收机。	根据接收机的用途分类，GPS可分为授时型接收机。	0.4
32	苫盖方法包括：就垛苫盖法、鱼鳞式苫盖法、固定棚架苫盖法、活动棚架苫盖法、隔离苫盖法。	方法有就垛苫盖法、隔离苫盖法。	0.4
44	管道运输的优缺点：优点——运费低、可靠性高和持续性长。缺点——产品单一、要大量运输。	要大量运输是管道运输的缺点。	0.2
27	普通物品堆码方式：主要有散堆方式、货架方式、成组堆码方式、垛堆方式四种。	普通物品堆码主要有散堆、货架、成组堆码和垛堆四种方式。	1.0
47	物流信息的特征：标准性，分布性，复杂性，动态性。	物流信息具有复杂性，动态性等特征。	0.5
10	人至货前拣选方式的特点：货物处于静态储存方式，要求货物必须是小型，且出货量较少。	（1）要求货物必须是小型。	0.3
7	典型的仓储企业组织结构形式：直线制组织结构形式、直线职能制组织结构形式、事业部制组织结构形式。	典型的仓储企业组织结构形式有事业职能制组织结构形式。	0.0
17	运输合同的分类以运输对象为标准，分为客运合同和货运合同。	以运输对象为标准，有货运合同。	0.5
27	普通物品堆码方式：主要有散堆方式、货架方式、成组堆码方式、垛堆方式四种。	方式：主要有货架方式、成组堆码方式、垛堆方式。	0.8
46	信息的特征：客观性、传递性、时效性、价值性、不对称性、共享性。	客观性、传递性、时效性	0.4
29	影响仓库平面布置的因素：仓库的专业化程度、仓库的规模和功能。	仓库的专业化程度。	0.4
46	信息的特征：客观性、传递性、时效性、价值性、不对称性、共享性。	共享性是信息的特征。	0.1
31	入库作业准备包括：货位的准备、苫垫材料的准备、验收及装卸搬运器械的准备、人员及单证的准备。	准备：苫垫材料的准备、验收及装卸搬运器械的准备、人员及单证的准备。	0.8
18	选择评价指标的原则：选出的指标能反映组织整体或个别作业单位的业绩；选出的指标确实反映负责人或经理人的努力程度，同时，对于不是他所能控制的因素也应能适当显示；选出的指标要有助于问题点的分析，这样才能协助企业找到加强改进的方向。	原则：选出的指标确实反映负责人或经理人的努力程度，对于不是他所能控制的因素也应能适当显示。	0.4
47	物流信息的特征：标准性，分布性，复杂性，动态性。	（1）标准性（2）分布性（3）复杂性（4）动态性。	1.0
42	空间布局的主要形式有：物品堆垛；利用货架；采用架上平台。	利用货架；采用架上平台。	0.7
47	物流信息的特征：标准性，分布性，复杂性，动态性。	特征：动态性。	0.3
18	选择评价指标的原则：选出的指标能反映组织整体或个别作业单位的业绩；选出的指标确实反映负责人或经理人的努力程度，同时，对于不是他所能控制的因素也应能适当显示；选出的指标要有助于问题点的分析，这样才能协助企业找到加强改进的方向。	（1）选出的指标能反映组织整体或个别作业单位的业绩；（2）选出的指标确实反映负责人或经理人的努力程度，同时，对于不是他所能控制的因素也应能适当显示；（3）选出的指标要有助于问题点的分析，这样才能协助企业找到加强改进的方向。	1.0
23	盘点的原则：真实、准确、完整、清楚。	清楚是原则。	0.3
41	配送的种类按加工程度分类，分为加工配送、集疏配送。	加工配送。	0.5
4	选择装卸搬运设备的原则有：利用重力的原则；经济合理的原则；适应性原则；顺畅性原则	原则有利用经济的原则等。	0.0
16	运输合同签订的原则：合法规范的原则；平等互利的原则；协商一致的原则；等价有偿原则。	合法规范的原则；协商一致的原则；等价有偿原则。	0.8
25	按单分拣作业方法特点：易于实施，配货准确度高，不易出错；各客户分拣相互没有约束；分拣完一个货单，货物便配齐，货物不再落地暂存，可直接装车配送；客户数量不受限制，可在很大范围内波动；对机械化、自动化没有严格要求，不受设备水平限制。	易于实施，配货准确度高，不易出错；各客户分拣相互没有约束；分拣完一个货单，货物便配齐，货物不再落地暂存，可直接装车配送；客户数量不受限制，可在很大范围内波动；对机械化、自动化没有严格要求，不受设备水平限制。	1.0
12	配送系统的特征：配送是一个小型的综合物流系统；配送系统的服务应以用户为中心，是面向终端用户的服务；配送强调时效性和准时性；配送系统输出特点：客户多，批量小；配送系统的服务对象不确定性。	配送是一个小型的综合物流系统；配送强调时效性和准时性；配送系统输出特点：客户多，批量小；配送系统的服务对象不确定性。	0.8
4	选择装卸搬运设备的原则有：利用重力的原则；经济合理的原则；适应性原则；顺畅性原则	选择装卸搬运设备的原则有：利用重力的原则；适应性原则；顺畅性原则。	0.8
24	水路运输的优缺点：优点——长距离运输、运量大、运费低。缺点——速度慢、易受天气影响。	缺点——易受天气影响。	0.2
40	库存成本的构成：订货成本、保管成本、缺货成本、进货成本与购买成本、固定成本和变动成本。	库存有固定和变动等成本。	0.2
44	管道运输的优缺点：优点——运费低、可靠性高和持续性长。缺点——产品单一、要大量运输。	优点包括持续性长。缺点包括要大量运输。	0.4
44	管道运输的优缺点：优点——运费低、可靠性高和持续性长。缺点——产品单一、要大量运输。	管道运输的优缺点：优点——可靠性高和持续性长。缺点——产品单一、要大量运输。	0.8
3	配货作业的主要形式包括：单一配货作业、集中配货作业。	单一配货、集装配货	1.0
35	数量检验分为三种形式：计件、检斤、检尺求积。	数量检验分为检斤、检尺求积等形式。	0.7
41	配送的种类按加工程度分类，分为加工配送、集疏配送。	分为集疏配送等。	0.5
21	物流配送中心选址规划所考虑的因素：经济环境因素；自然环境因素；政策环境因素	物流配送中心选址规划所考虑的因素：政治环境因素。	0.0
34	反映仓储作业质量的指标：货损货差率；设备完好率；保管损耗率；账务差异率；收发货差错率。	（1）货损货差率；（2）设备完好率；（3）保管损耗率；（4）账务差异率；（5）收发货差错率。	1.0
21	物流配送中心选址规划所考虑的因素：经济环境因素；自然环境因素；政策环境因素	因素有自然环境因素和政策环境因素。	0.7
38	配货检查的方法有：人工检查法、条码检查法、声音输入检查法、重量计算检查法。	人工检查法、条码检查法、声音输入检查法	0.6
37	订单处理的基本流程：订单准备；订单传输；订单录入；订单履行；订单跟踪。	订单准备；订单传输；订单录入；订单履行	0.8
6	物品检验内容：数量检验、质量检验。	数量	0.5
38	配货检查的方法有：人工检查法、条码检查法、声音输入检查法、重量计算检查法。	电子检查法是配货检查的重要方法。	0.0
32	苫盖方法包括：就垛苫盖法、鱼鳞式苫盖法、固定棚架苫盖法、活动棚架苫盖法、隔离苫盖法。	苫盖方法包括：就垛苫盖法、鱼鳞式苫盖法、固定棚架苫盖法、活动棚架苫盖法、隔离苫盖法。	1.0
1	在仓储企业中，一般包括保管员、理货员、商品养护员等岗位。	保管员。	0.3
33	补货时机一般有以下三种方式：批次补货、定时补货、随机补货	定期补货是补货时机的一种。	0.0
25	按单分拣作业方法特点：易于实施，配货准确度高，不易出错；各客户分拣相互没有约束；分拣完一个货单，货物便配齐，货物不再落地暂存，可直接装车配送；客户数量不受限制，可在很大范围内波动；对机械化、自动化没有严格要求，不受设备水平限制。	按单分拣作业方法特点：分拣完一个货单，货物便配齐，货物不再落地暂存，可直接装车配送；客户数量不受限制，可在很大范围内波动；对机械化、自动化没有严格要求，不受设备水平限制。	0.6
8	常见的堆垛机有：桥式堆垛机、巷道式堆垛机。	侨史堆垛机、港岛是堆垛机	0.0
35	数量检验分为三种形式：计件、检斤、检尺求积。	形式：检尺求积。	0.4
38	配货检查的方法有：人工检查法、条码检查法、声音输入检查法、重量计算检查法。	配货检查的方法包括重量计算检查法。	0.3
30	5S：是指整理、整顿、清扫、清洁、素养。	整理是5S的一部分。	0.2
13	运输市场的构成：需求方；供给方；中介方；政府方。	运输市场由需求方、供给方、中介方和政府方构成。	1.0
14	物品损耗标准包括：标准损耗率、保管损耗率。	非标准损耗率。	0.0
26	配送模式：自营配送模式；共同配送模式；第三方配送。	第三方配送。	0.4
19	相关程度决定于两个因素：一是两个区域之间传递的物流量的大小，物流量越大，关系密切程度就越高，否则就低；二是两个区域之间业务交流的频繁程度，如人员接触、文件传递等。前者称物流相关，后者称活动相关或非物流相关。	两个区域之间传递的物流量的大小，物流量越大，关系密切程度就越高，否则就低。	0.5
29	影响仓库平面布置的因素：仓库的专业化程度、仓库的规模和功能。	仓库的结构是影响仓库平面布置的因素。	0.0
31	入库作业准备包括：货位的准备、苫垫材料的准备、验收及装卸搬运器械的准备、人员及单证的准备。	货位的准备、苫垫材料的准备	0.5
40	库存成本的构成：订货成本、保管成本、缺货成本、进货成本与购买成本、固定成本和变动成本。	缺货成本、进货成本与购买成本、固定成本和变动成本。	0.6
45	配送中心的选址应考虑的因素：尽量靠近客户；尽可能靠近交通干线；尽量将配送中心建在地价便宜、交通方便的郊区；尽可能考虑人力资源方面的问题；尽可能考虑地理、气候等自然条件方面的问题。	配送中心的选址应考虑的因素：尽可能靠近交通干线；尽量将配送中心建在地价便宜、交通方便的郊区；尽可能考虑人力资源方面的问题；尽可能考虑地理、气候等自然条件方面的问题。	0.8
32	苫盖方法包括：就垛苫盖法、鱼鳞式苫盖法、固定棚架苫盖法、活动棚架苫盖法、隔离苫盖法。	包括就垛苫盖法、固定棚架苫盖法、活动棚架苫盖法、隔离苫盖法等方法。	0.8
45	配送中心的选址应考虑的因素：尽量靠近客户；尽可能靠近交通干线；尽量将配送中心建在地价便宜、交通方便的郊区；尽可能考虑人力资源方面的问题；尽可能考虑地理、气候等自然条件方面的问题。	因素包括尽量将配送中心建在地价便宜、交通方便的郊区；尽可能考虑人力资源方面的问题；尽可能考虑地理、气候等自然条件方面的问题。	0.6
23	盘点的原则：真实、准确、完整、清楚。	盘点的原则其一是完善。	0.0
16	运输合同签订的原则：合法规范的原则；平等互利的原则；协商一致的原则；等价有偿原则。	合法规范的原则是运输合同签订的原则。	0.3
21	物流配送中心选址规划所考虑的因素：经济环境因素；自然环境因素；政策环境因素	经济环境因素。	0.3
2	盘点内容包括：数量盘点、重量盘点、账实核对、账卡核对、账账核对。	数量盘点、重量盘点	0.5
22	配送中心规划目标应考虑的因素：集中存储货物，保持合理的库存；控制物流费用；避免迂回运输和相向运输等不合理现象；提高服务质量，扩大销售。	降低劳动力成本。	0.0
42	空间布局的主要形式有：物品堆垛；利用货架；采用架上平台。	（1）利用货架；（2）采用架上平台。	0.7
29	影响仓库平面布置的因素：仓库的专业化程度、仓库的规模和功能。	仓库的专业化程度、仓库的规模和功能。	1.0
31	入库作业准备包括：货位的准备、苫垫材料的准备、验收及装卸搬运器械的准备、人员及单证的准备。	入库作业准备包括：验收及装卸搬运器械的准备、人员及单证的准备。	0.5
4	选择装卸搬运设备的原则有：利用重力的原则；经济合理的原则；适应性原则；顺畅性原则	四大原则：适应性、顺畅性、经济合理、利用重力	0.8
21	物流配送中心选址规划所考虑的因素：经济环境因素；自然环境因素；政策环境因素	经济环境因素；自然环境因素；政策环境因素。	1.0
47	物流信息的特征：标准性，分布性，复杂性，动态性。	静态性是物流信息的特征。	0.0
6	物品检验内容：数量检验、质量检验。	数量检验。	0.5
2	盘点内容包括：数量盘点、重量盘点、账实核对、账卡核对、账账核对。	盘点内容有账账盘点这种。	0.0
26	配送模式：自营配送模式；共同配送模式；第三方配送。	（1）共同配送模式；（2）第三方配送。	0.7
33	补货时机一般有以下三种方式：批次补货、定时补货、随机补货	补货时机一般有批次补货、定时补货和随机补货三种方式。	1.0
4	选择装卸搬运设备的原则有：利用重力的原则；经济合理的原则；适应性原则；顺畅性原则	原则有利用重力的原则和顺畅性原则。	0.5
27	普通物品堆码方式：主要有散堆方式、货架方式、成组堆码方式、垛堆方式四种。	主要有垛堆方式。	0.3
9	仓储货品的验收问题的主要内容有三项：一是验收项目，二是验收方法，三是验收期限。	主要内容包括：验收期限。	0.3
43	运输市场按时间要求可分为定期运输市场、不定期运输市场、快捷运输市场等。	可分为定时运输市场等。	0.0
32	苫盖方法包括：就垛苫盖法、鱼鳞式苫盖法、固定棚架苫盖法、活动棚架苫盖法、隔离苫盖法。	隔离苫盖法。	0.2
3	配货作业的主要形式包括：单一配货作业、集中配货作业。	主要形式包括集中配货作业等。	0.5
13	运输市场的构成：需求方；供给方；中介方；政府方。	构成：需求方；政府方。	0.5
5	盘点方式包括：定期盘点和临时盘点。	包括临时盘点。	0.5
37	订单处理的基本流程：订单准备；订单传输；订单录入；订单履行；订单跟踪。	订单处理有订单传输、订单录入、订单履行和订单跟踪这样的基本流程。	0.8
2	盘点内容包括：数量盘点、重量盘点、账实核对、账卡核对、账账核对。	盘点内容包括：数量盘点、重量盘点、账实核对、账卡核对、账账核对。	1.0
39	配送中心的选址原则：战略性原则；适应性原则；因地制宜原则；协调性原则；经济性原则。	战略性原则是重要的选址原则。	0.2
23	盘点的原则：真实、准确、完整、清楚。	完整和清楚。	0.5
30	5S：是指整理、整顿、清扫、清洁、素养。	5S包括整理、素养等。	0.4
9	仓储货品的验收问题的主要内容有三项：一是验收项目，二是验收方法，三是验收期限。	仓储货品的验收问题的主要内容有三项，一是验收项目，二是验收方法。	0.6
46	信息的特征：客观性、传递性、时效性、价值性、不对称性、共享性。	信息的特征包括不对称性、共享性。	0.2
15	运输方式按运输范畴分类：干线运输；支线运输；二次运输；厂内运输。	干线运输；二次运输；厂内运输。	0.8
37	订单处理的基本流程：订单准备；订单传输；订单录入；订单履行；订单跟踪。	订单处理基本流程包括订单履行；订单跟踪。	0.4
32	苫盖方法包括：就垛苫盖法、鱼鳞式苫盖法、固定棚架苫盖法、活动棚架苫盖法、隔离苫盖法。	（1）就垛苫盖法（2）活动棚架苫盖法（3）隔离苫盖法。	0.6
17	运输合同的分类以运输对象为标准，分为客运合同和货运合同。	客运合同。	0.5
24	水路运输的优缺点：优点——长距离运输、运量大、运费低。缺点——速度慢、易受天气影响。	优点——长距离运输、运量大、运费低。缺点——速度慢、易受天气影响。	1.0
37	订单处理的基本流程：订单准备；订单传输；订单录入；订单履行；订单跟踪。	（1）订单准备；（2）订单传输；（3）订单录入；（4）订单履行；（5）订单跟踪。	1.0
20	配送中心规划的原则：动态原则；低运费原则；服务和竞争原则；交通便利原则；统筹原则。	动态原则；低运费原则；服务和竞争原则	0.8
42	空间布局的主要形式有：物品堆垛；利用货架；采用架上平台。	空间布局的主要形式有：物品堆垛；利用货架；采用架上平台。	1.0
10	人至货前拣选方式的特点：货物处于静态储存方式，要求货物必须是小型，且出货量较少。	人至货前拣选方式的特点：货物处于动态储存方式，要求货物必须是大型，且出货量较多。	0.0
40	库存成本的构成：订货成本、保管成本、缺货成本、进货成本与购买成本、固定成本和变动成本。	进货成本与购买成本、固定成本和变动成本。	0.6
31	入库作业准备包括：货位的准备、苫垫材料的准备、验收及装卸搬运器械的准备、人员及单证的准备。	（1）货位的准备（2）苫垫材料的准备（2）验收及装卸搬运器械的准备（4）人员及单证的准备。	1.0
46	信息的特征：客观性、传递性、时效性、价值性、不对称性、共享性。	特征：客观性、传递性、时效性、价值性、不对称性、共享性。	1.0
27	普通物品堆码方式：主要有散堆方式、货架方式、成组堆码方式、垛堆方式四种。	（1）成组堆码方式（2）垛堆方式。	0.5
43	运输市场按时间要求可分为定期运输市场、不定期运输市场、快捷运输市场等。	快捷运输市场。	0.4
47	物流信息的特征：标准性，分布性，复杂性，动态性。	物流信息的特征：分布性，复杂性，动态性。	0.8
12	配送系统的特征：配送是一个小型的综合物流系统；配送系统的服务应以用户为中心，是面向终端用户的服务；配送强调时效性和准时性；配送系统输出特点：客户多，批量小；配送系统的服务对象不确定性。	配送系统的特征包括配送系统的服务对象确定性。	0.0
44	管道运输的优缺点：优点——运费低、可靠性高和持续性长。缺点——产品单一、要大量运输。	优点：持续性长。缺点：（1）产品单一（2）要大量运输。	0.6
35	数量检验分为三种形式：计件、检斤、检尺求积。	计件、检斤、检尺求积。	1.0
