80	射频识别技术的先进性：唯一性、非接触性、同时性、无方向性、抗干扰性能好、数据容量大、保密性能好。	先进性：数据容量大、保密性能好。	0.2
99	铁路运输的优缺点：优点——安全、运输网遍及全球、一次有效运输、受气候影响小。缺点——灵活性差、不适合短途运输。	优点是灵活性好。	0.0
71	物品验收方式分为全验和抽验。	全验和抽验。	0.9
68	零担货物运输可以分为公路零担、铁路零担、航空零担三种。	可分为铁路零担和航空零担。	0.7
15	运输方式按运输范畴分类：干线运输；支线运输；二次运输；厂内运输。	运输方式按运输范畴分类包括干线运输、支线运输、二次运输和厂内运输。	1.0
11	重心法的优点：数据容易搜集，计算简单，容易理解。由于通常不需要对物流系统进行整体评估，所以在单一设施选址时常采用解析方法。	数据容易搜集。由于通常不需要对物流系统进行整体评估，所以在单一设施选址时常采用解析方法。	0.5
77	数量检验分为三种形式：计件、检斤、检尺求积。	计量求积。	0.0
84	信息技术的融入为现代物流所带来的新特点：信息化，网络化，自动化，智能化，柔性化，标准化。	人工化。	0.0
71	物品验收方式分为全验和抽验。	物品验收方式分为全验和抽验。	1.0
17	运输合同的分类以运输对象为标准，分为客运合同和货运合同。	以运输对象为标准，分为主运合同。	0.0
97	订单处理的主要内容：订单内容确认；订单接收；订单资料输出；存货查询及依订单分配存货	订单输出。	0.0
24	水路运输的优缺点：优点——长距离运输、运量大、运费低。缺点——速度慢、易受天气影响。	水路运输的优缺点：优：长距离运输。缺：易受天气影响。	0.4
96	物流信息系统的组成：硬件，软件，数据库与数据仓库，人员。	物流信息系统的组成：硬件，软件，数据库与数据仓库，人员。	1.0
11	重心法的优点：数据容易搜集，计算简单，容易理解。由于通常不需要对物流系统进行整体评估，所以在单一设施选址时常采用解析方法。	1、计算复杂但是精确。	0.0
11	重心法的优点：数据容易搜集，计算简单，容易理解。由于通常不需要对物流系统进行整体评估，所以在单一设施选址时常采用解析方法。	计算简单，容易理解	0.7
54	运输调度的一般原则：实现运输生产过程的连续性、协调性、均衡性。	连续性、协调性、均衡性。	0.8
60	信息技术的融入为现代物流所带来的新特点：信息化，网络化，自动化，智能化，柔性化，标准化。	新特点：网络化，自动化，智能化，柔性化，标准化。	0.8
7	典型的仓储企业组织结构形式：直线制组织结构形式、直线职能制组织结构形式、事业部制组织结构形式。	直线制阻止结构	0.3
28	储位划分的形式包括：仓库内部平面布局、仓库内部空间布局。	仓库布局是储位划分的形式。	0.0
48	按货架的发展分类：传统式货架、新型货架。	按货架的发展分类，货架可分为传统式货架。	0.5
23	盘点的原则：真实、准确、完整、清楚。	原则有准确、完整、清楚。	0.8
85	运输合同的主体：承运人；旅客；托运人；收货人。	（1）承运人（2）旅客（3）托运人（4）收货人。	1.0
62	配送的种类按经营形式分类，分为销售配送、供应配送。	配送的种类按经营形式分类，分为供求配送。	0.0
15	运输方式按运输范畴分类：干线运输；支线运输；二次运输；厂内运输。	一次运输运输方式按运输范畴分类的一种。	0.0
41	配送的种类按加工程度分类，分为加工配送、集疏配送。	按加工程度分类，配送的种类可分为随机配送。	0.0
10	人至货前拣选方式的特点：货物处于静态储存方式，要求货物必须是小型，且出货量较少。	货物处于静态储存方式，要求货物必须是小型，且出货量较少。	1.0
22	配送中心规划目标应考虑的因素：集中存储货物，保持合理的库存；控制物流费用；避免迂回运输和相向运输等不合理现象；提高服务质量，扩大销售。	（1）控制物流费用；（2）提高服务质量，扩大销售。	0.5
84	信息技术的融入为现代物流所带来的新特点：信息化，网络化，自动化，智能化，柔性化，标准化。	特点：标准化。	0.2
19	相关程度决定于两个因素：一是两个区域之间传递的物流量的大小，物流量越大，关系密切程度就越高，否则就低；二是两个区域之间业务交流的频繁程度，如人员接触、文件传递等。前者称物流相关，后者称活动相关或非物流相关。	相关程度决定于两个区域之间传递的物流量的大小（物流量越大，关系密切程度就越高，否则就低）和两个区域之间业务交流的频繁程度（如人员接触、文件传递等。前者称物流相关，后者称活动相关或非物流相关）。	1.0
15	运输方式按运输范畴分类：干线运输；支线运输；二次运输；厂内运输。	运输方式按运输范畴分类有支线运输；二次运输。	0.5
73	运输系统的构成要素包括运输线路、运输节点 、运输工具及运输的参与者。	运输工具及运输的参与者。	0.3
82	建立明确的切实可行的KPI体系，是做好绩效管理的关键。	建立明确的切实可行的KPI体系。	1.0
48	按货架的发展分类：传统式货架、新型货架。	传统式货架、新型货架。	1.0
36	配送运输是较短距离、较小规模、额度较高的运输形式，一般使用汽车做运输工具。	较短距离、较小规模、额度较高的运输形式	0.9
43	运输市场按时间要求可分为定期运输市场、不定期运输市场、快捷运输市场等。	运输市场按时间要求可分为定期运输市场、快捷运输市场等。	0.7
89	航空运输的优缺点——优点——速度最快。缺点——费用最高，有重量限制。	航空运输的缺点是有重量限制。	0.4
62	配送的种类按经营形式分类，分为销售配送、供应配送。	供应配送。	0.5
66	运输方式选择的原则：安全性原则；及时性原则；准确性原则。	原则：准确性原则。	0.4
91	配送的模式：自营配送；共同配送；第三方配送；生产资料配送；生活资料配送。	配送的模式包括资料配送。	0.0
1	在仓储企业中，一般包括保管员、理货员、商品养护员等岗位。	保管员、理货员	0.6
82	建立明确的切实可行的KPI体系，是做好绩效管理的关键。	做好绩效管理，建立切实可行的KPI体系是关键。	0.7
87	运输方式按运输中途是否换载分类：直达运输；中转运输	中转运输	0.5
92	电子标签根据其功能可以分为传统电子标签和智慧型电子标签。	根据其功能电子标签可以分为智慧型电子标签。	0.5
83	配送要素：集货、储存、分拣和拣选、配货、配装、配送运输、送达服务。	配送有送达服务等要素。	0.1
48	按货架的发展分类：传统式货架、新型货架。	（1）中式货架（2）西型货架。	0.0
16	运输合同签订的原则：合法规范的原则；平等互利的原则；协商一致的原则；等价有偿原则。	（1）等价无偿原则。	0.0
28	储位划分的形式包括：仓库内部平面布局、仓库内部空间布局。	仓库内部平面布局	0.5
11	重心法的优点：数据容易搜集，计算简单，容易理解。由于通常不需要对物流系统进行整体评估，所以在单一设施选址时常采用解析方法。	由于通常不需要对物流系统进行整体评估，所以在单一设施选址时常采用解析方法是重心法的优点。	0.3
36	配送运输是较短距离、较小规模、额度较高的运输形式，一般使用汽车做运输工具。	配送运输额度较高，汽车是常用运输工具。	0.4
8	常见的堆垛机有：桥式堆垛机、巷道式堆垛机。	常见的堆垛机有桥式堆垛机和巷道式堆垛机。	1.0
53	条码的组成：一个完整的条码符号是由两侧空白区、起始字符、数据字符、校验字符（可选）和终止字符以及供人识读字符组成。	一个完整的条码符号是由供人识读字符组成。	0.1
77	数量检验分为三种形式：计件、检斤、检尺求积。	计件、检斤、检尺求积。	1.0
59	反映仓储作业效益的指标：工资利润率；成本利润率；资金利润率；利润总额；收入利润率；每吨物品保管利润。	工资利润率；成本利润率；资金利润率；利润总额；收入利润率；每吨物品保管利润是反映仓储作业效益的指标。	1.0
35	数量检验分为三种形式：计件、检斤、检尺求积。	计件、检斤、检尺求积。	1.0
31	入库作业准备包括：货位的准备、苫垫材料的准备、验收及装卸搬运器械的准备、人员及单证的准备。	入库作业包括人员及单证的准备。	0.3
99	铁路运输的优缺点：优点——安全、运输网遍及全球、一次有效运输、受气候影响小。缺点——灵活性差、不适合短途运输。	优点：安全、运输网遍及全球、一次有效运输、受气候影响小。缺点：灵活性差、不适合短途运输。	1.0
55	GPS根据接收机所具有的通道种类：可分为多通道接收机、序贯通道接收机和多路多用通道接收机。	GPS根据接收机所具有的通道种类：可分为序贯通道接收机和多路多用通道接收机。	0.7
100	决定分拣策略的四个主要因素：分区、订单分割、订单分批、分类。	决定分拣策略的四个主要因素：分区、订单分割、订单分批、分类。	1.0
7	典型的仓储企业组织结构形式：直线制组织结构形式、直线职能制组织结构形式、事业部制组织结构形式。	直线制组织结构形式是典型的仓储企业组织结构形式。	0.3
21	物流配送中心选址规划所考虑的因素：经济环境因素；自然环境因素；政策环境因素	经济环境因素；自然环境因素；	0.6
41	配送的种类按加工程度分类，分为加工配送、集疏配送。	配送的种类按加工程度分类，分为加工配送、集疏配送。	1.0
11	重心法的优点：数据容易搜集，计算简单，容易理解。由于通常不需要对物流系统进行整体评估，所以在单一设施选址时常采用解析方法。	优点是数据容易搜集，计算简单，容易理解。由于通常不需要对物流系统进行整体评估，所以在单一设施选址时常采用解析方法。	1.0
30	5S：是指整理、整顿、清扫、清洁、素养。	整理、整顿、清扫、清洁、素养。	1.0
54	运输调度的一般原则：实现运输生产过程的连续性、协调性、均衡性。	实现运输生产过程的协调性、均衡性。	0.7
83	配送要素：集货、储存、分拣和拣选、配货、配装、配送运输、送达服务。	（1）分拣和拣选（2）配货（3）配装（4）配送运输（5）送达服务。	0.6
80	射频识别技术的先进性：唯一性、非接触性、同时性、无方向性、抗干扰性能好、数据容量大、保密性能好。	射频识别技术有保密性能好的先进性。	0.1
45	配送中心的选址应考虑的因素：尽量靠近客户；尽可能靠近交通干线；尽量将配送中心建在地价便宜、交通方便的郊区；尽可能考虑人力资源方面的问题；尽可能考虑地理、气候等自然条件方面的问题。	配送中心的选址应考虑尽可能考虑人力资源方面的问题、尽可能考虑地理、气候等自然条件方面的问题。	0.4
80	射频识别技术的先进性：唯一性、非接触性、同时性、无方向性、抗干扰性能好、数据容量大、保密性能好。	同时性、无方向性、抗干扰性能好、数据容量大、保密性能好是射频识别技术的先进性。	0.7
65	入库作业管理包括：收货；组盘和注册；上架	入库作业管理包括收货。	0.4
37	订单处理的基本流程：订单准备；订单传输；订单录入；订单履行；订单跟踪。	订单跟踪是订单处理的基本流程之一。	0.2
59	反映仓储作业效益的指标：工资利润率；成本利润率；资金利润率；利润总额；收入利润率；每吨物品保管利润。	成本。	0.0
69	按货架的封闭程度分类：敞开式货架、半封闭式货架、封闭式货架	按货架的封闭程度分类，可分为敞开式货架。	0.4
9	仓储货品的验收问题的主要内容有三项：一是验收项目，二是验收方法，三是验收期限。	验收方法。	0.3
57	一维条码的特点：信息密度低，信息容量较小，可通过校验字符进行错误校验，没有错纠能力。	一维条码具有信息密度低，信息容量较小，可通过校验字符进行错误校验，没有错纠能力的特点。	1.0
89	航空运输的优缺点——优点——速度最快。缺点——费用最高，有重量限制。	优点——速度最快。缺点——费用最高。	0.8
39	配送中心的选址原则：战略性原则；适应性原则；因地制宜原则；协调性原则；经济性原则。	选址需要遵循中心性原则。	0.0
42	空间布局的主要形式有：物品堆垛；利用货架；采用架上平台。	空间布局有采用架下平台等形式。	0.0
56	批量分拣的优点：合计后拣货、效率较高；盘亏较少。	批量分拣的优点：合计后拣货、效率较高；盘亏较少。	1.0
72	反映仓储作业设施设备利用程度的指标：仓库货物周转率；单位面积储存量；仓库空间利润率；设备利润率。	仓库空间利润率；设备利润率。	0.6
76	分区分类应考虑的因素：物品所需的储存条件；仓库空间利用率；地坪载荷；仓库设施条件。	（1）物品所需的储存条件（2）仓库空间利用率（3）地坪载荷（4）仓库设施条件。	1.0
86	订单处理的方式：人工处理；计算机处理。	订单处理的方式包括计算机处理。	0.4
32	苫盖方法包括：就垛苫盖法、鱼鳞式苫盖法、固定棚架苫盖法、活动棚架苫盖法、隔离苫盖法。	固定法是苫盖方法中的一种。	0.0
100	决定分拣策略的四个主要因素：分区、订单分割、订单分批、分类。	分类是决定分拣策略的主要因素。	0.3
20	配送中心规划的原则：动态原则；低运费原则；服务和竞争原则；交通便利原则；统筹原则。	动态原则；低运费原则；服务和竞争原则；交通便利原则；统筹原则。	1.0
22	配送中心规划目标应考虑的因素：集中存储货物，保持合理的库存；控制物流费用；避免迂回运输和相向运输等不合理现象；提高服务质量，扩大销售。	集中存储货物，保持合理的库存；控制物流费用；	0.5
40	库存成本的构成：订货成本、保管成本、缺货成本、进货成本与购买成本、固定成本和变动成本。	（1）订货成本（2）缺货成本（3）进货成本（4）购买成本（5）固定成本（6）变动成本。	0.8
72	反映仓储作业设施设备利用程度的指标：仓库货物周转率；单位面积储存量；仓库空间利润率；设备利润率。	（1）单位面积储存量（2）仓库空间利润率（3）设备利润率。	0.8
62	配送的种类按经营形式分类，分为销售配送、供应配送。	按经营形式分类，配送的种类分为销售配送。	0.5
97	订单处理的主要内容：订单内容确认；订单接收；订单资料输出；存货查询及依订单分配存货	订单处理的主要内容包括订单内容确认。	0.3
40	库存成本的构成：订货成本、保管成本、缺货成本、进货成本与购买成本、固定成本和变动成本。	库存成本包括订货成本、保管成本、缺货成本、进货成本与购买成本、固定成本和变动成本。	1.0
49	完整的地理数据通常包括三类数据：空间数据、属性数据和时间数据。	时间数据。	0.4
4	选择装卸搬运设备的原则有：利用重力的原则；经济合理的原则；适应性原则；顺畅性原则	选择装卸搬运设备有利用重力的原则。	0.3
74	运输合同的特征：运输合同的标的不是物，更不是旅客人身，而是运输行为；运输合同原则上是双务有偿合同；运输合同多为格式合同。	特征：运输合同的标的是物。	0.0
6	物品检验内容：数量检验、质量检验。	物品检验内容：质量检验。	0.5
96	物流信息系统的组成：硬件，软件，数据库与数据仓库，人员。	硬件，软件，数据库与数据仓库。	0.8
67	运输与配送的区别主要表现在以下几个方面：活动范围不同；功能上存在差异；运输方式和运输工具不同。	运输与配送的区别主要表现在适用人群不同。	0.0
26	配送模式：自营配送模式；共同配送模式；第三方配送。	配送具有主动配送模式。	0.0
39	配送中心的选址原则：战略性原则；适应性原则；因地制宜原则；协调性原则；经济性原则。	战略性原则；经济性原则。	0.4
41	配送的种类按加工程度分类，分为加工配送、集疏配送。	加工配送、集疏配送。	0.8
67	运输与配送的区别主要表现在以下几个方面：活动范围不同；功能上存在差异；运输方式和运输工具不同。	区别：运输方式和运输工具不同。	0.4
12	配送系统的特征：配送是一个小型的综合物流系统；配送系统的服务应以用户为中心，是面向终端用户的服务；配送强调时效性和准时性；配送系统输出特点：客户多，批量小；配送系统的服务对象不确定性。	特征：（1）配送是一个小型的综合物流系统；（2）配送系统的服务应以用户为中心，是面向终端用户的服务；（3）配送强调时效性和准时性；特点：（1）客户多，批量小；（2）配送系统的服务对象不确定性。	1.0
49	完整的地理数据通常包括三类数据：空间数据、属性数据和时间数据。	完整的地理数据有时空数据等。	0.0
29	影响仓库平面布置的因素：仓库的专业化程度、仓库的规模和功能。	因素：仓库的专业化程度、仓库的规模和功能。	1.0
13	运输市场的构成：需求方；供给方；中介方；政府方。	运输市场的构成有政府方。	0.3
92	电子标签根据其功能可以分为传统电子标签和智慧型电子标签。	传统电子标签。	0.5
34	反映仓储作业质量的指标：货损货差率；设备完好率；保管损耗率；账务差异率；收发货差错率。	反映仓储作业质量包括保管损耗率、账务差异率和收发货差错率等指标。	0.6
73	运输系统的构成要素包括运输线路、运输节点 、运输工具及运输的参与者。	运输系统的构成要素包括运输线路、运输节点 、运输工具及运输的参与者。	1.0
69	按货架的封闭程度分类：敞开式货架、半封闭式货架、封闭式货架	按封闭程度，货架可分为敞开式货架、封闭式货架。	0.7
93	物流信息系统按物流作业流程分类：分为进货管理系统、销售管理系统和库存管理系统。	按物流作业流程分类，分为收货管理系统。	0.0
7	典型的仓储企业组织结构形式：直线制组织结构形式、直线职能制组织结构形式、事业部制组织结构形式。	典型的仓储企业组织结构形式：直线制组织结构形式、事业部制组织结构形式。	0.6
57	一维条码的特点：信息密度低，信息容量较小，可通过校验字符进行错误校验，没有错纠能力。	一维条码的特点是信息密度高。	0.0
60	信息技术的融入为现代物流所带来的新特点：信息化，网络化，自动化，智能化，柔性化，标准化。	信息化，网络化，自动化	0.6
37	订单处理的基本流程：订单准备；订单传输；订单录入；订单履行；订单跟踪。	基本流程：订单录入；订单履行；订单跟踪。	0.6
33	补货时机一般有以下三种方式：批次补货、定时补货、随机补货	批次补货、定时补货	0.7
80	射频识别技术的先进性：唯一性、非接触性、同时性、无方向性、抗干扰性能好、数据容量大、保密性能好。	（1）非接触性（2）同时性（3）无方向性（4）抗干扰性能好（5）数据容量大（6）保密性能好。	0.8
57	一维条码的特点：信息密度低，信息容量较小，可通过校验字符进行错误校验，没有错纠能力。	特点：没有错纠能力。	0.3
33	补货时机一般有以下三种方式：批次补货、定时补货、随机补货	补货时机一般有：定时补货、随机补货。	0.7
64	GPS系统特点：高精度、全天候、高效率、多功能、操作简便、应用广泛等。	GPS的特点有高精度、全天候、高效率等。	0.6
9	仓储货品的验收问题的主要内容有三项：一是验收项目，二是验收方法，三是验收期限。	三方面：项目、方法、期限	1.0
61	配送作业流程：顾客下单；订单处理；拣货；配货；配装；配送；流通加工；进货；	顾客下单；订单处理；拣货；配货；配装；配送	0.6
49	完整的地理数据通常包括三类数据：空间数据、属性数据和时间数据。	完整的地理数据通常包括空间数据、属性数据和时间数据。	1.0
65	入库作业管理包括：收货；组盘和注册；上架	交货。	0.0
73	运输系统的构成要素包括运输线路、运输节点 、运输工具及运输的参与者。	运输人员。	0.0
34	反映仓储作业质量的指标：货损货差率；设备完好率；保管损耗率；账务差异率；收发货差错率。	指标：设备完好率；保管损耗率；账务差异率；收发货差错率。	0.8
70	盘点方法可分为两类，一类是人机盘点，一类是人工盘点。	盘点方法可分为两类，一类是人机盘点，一类是人工盘点。	1.0
84	信息技术的融入为现代物流所带来的新特点：信息化，网络化，自动化，智能化，柔性化，标准化。	（1）智能化（2）柔性化（3）标准化。	0.5
68	零担货物运输可以分为公路零担、铁路零担、航空零担三种。	公路零担、铁路零担、航空零担三种。	1.0
51	合理选择备货作业方式有：全面分拣、批处理分拣、分区分拣、分组分拣。	合理选择备货作业方式有：全面分拣、批处理分拣、分区分拣、分组分拣。	1.0
14	物品损耗标准包括：标准损耗率、保管损耗率。	标准损耗率和保管损耗率。	1.0
68	零担货物运输可以分为公路零担、铁路零担、航空零担三种。	零担货物运输包括航空零担。	0.4
24	水路运输的优缺点：优点——长距离运输、运量大、运费低。缺点——速度慢、易受天气影响。	水路运输的优缺点：优点——长距离运输。缺点——速度慢、易受天气影响。	0.6
45	配送中心的选址应考虑的因素：尽量靠近客户；尽可能靠近交通干线；尽量将配送中心建在地价便宜、交通方便的郊区；尽可能考虑人力资源方面的问题；尽可能考虑地理、气候等自然条件方面的问题。	（1）尽量靠近客户；（2）尽可能靠近交通干线；（3）尽量将配送中心建在地价便宜、交通方便的郊区；（4）尽可能考虑人力资源方面的问题；(5)尽可能考虑地理、气候等自然条件方面的问题。	1.0
61	配送作业流程：顾客下单；订单处理；拣货；配货；配装；配送；流通加工；进货；	配送作业包括顾客下单；订单处理；拣货；进货等流程。	0.5
67	运输与配送的区别主要表现在以下几个方面：活动范围不同；功能上存在差异；运输方式和运输工具不同。	运输与配送的区别主要表现在以下几个方面：活动范围不同；功能上存在差异；运输方式和运输工具不同。	1.0
79	配送中心绩效评价指标——人员负担和时间耗用	配送中心绩效评价指标——时间耗用。	0.5
71	物品验收方式分为全验和抽验。	半验。	0.0
61	配送作业流程：顾客下单；订单处理；拣货；配货；配装；配送；流通加工；进货；	配送作业流程：顾客下单；订单处理；拣货；配货；配装；进货。	0.8
17	运输合同的分类以运输对象为标准，分为客运合同和货运合同。	运输合同的分类以运输对象为标准，分为客运合同和货运合同。	1.0
86	订单处理的方式：人工处理；计算机处理。	方式有人工处理。	0.7
76	分区分类应考虑的因素：物品所需的储存条件；仓库空间利用率；地坪载荷；仓库设施条件。	分区分类应考虑仓库设施条件。	0.3
82	建立明确的切实可行的KPI体系，是做好绩效管理的关键。	建立KPI体系是关键。	0.4
99	铁路运输的优缺点：优点——安全、运输网遍及全球、一次有效运输、受气候影响小。缺点——灵活性差、不适合短途运输。	优点——安全。缺点——不适合短途运输。	0.4
22	配送中心规划目标应考虑的因素：集中存储货物，保持合理的库存；控制物流费用；避免迂回运输和相向运输等不合理现象；提高服务质量，扩大销售。	提高服务质量，扩大销售是配送中心规划目标应考虑的因素。	0.3
85	运输合同的主体：承运人；旅客；托运人；收货人。	运输合同的主体包括旅客、托运人和收货人。	0.8
81	配送作业中拣货包装单位通常有以下四种：单件、托盘、箱、特殊物品。	盒子。	0.0
6	物品检验内容：数量检验、质量检验。	质数检验是物品检验内容。	0.0
58	条码的类别：商品条码、物流条码、二维条码。	条码有二维条码。	0.4
79	配送中心绩效评价指标——人员负担和时间耗用	人员负担和时间耗用	1.0
39	配送中心的选址原则：战略性原则；适应性原则；因地制宜原则；协调性原则；经济性原则。	配送中心的选址原则：战略性原则；适应性原则；因地制宜原则；协调性原则；经济性原则。	1.0
84	信息技术的融入为现代物流所带来的新特点：信息化，网络化，自动化，智能化，柔性化，标准化。	网络化，自动化，智能化，柔性化，标准化是信息技术的融入为现代物流所带来的新特点。	0.8
52	绩效评价是基于目标对运行结果的衡量。	绩效评价是基于目标对运行结果的衡量。	1.0
65	入库作业管理包括：收货；组盘和注册；上架	（1）收货（2）组盘和注册（3）上架。	1.0
56	批量分拣的优点：合计后拣货、效率较高；盘亏较少。	效率较高；盘亏较少。	0.7
5	盘点方式包括：定期盘点和临时盘点。	定期、临时	1.0
14	物品损耗标准包括：标准损耗率、保管损耗率。	标准有保管损耗率等。	0.5
22	配送中心规划目标应考虑的因素：集中存储货物，保持合理的库存；控制物流费用；避免迂回运输和相向运输等不合理现象；提高服务质量，扩大销售。	应考虑的因素包括集中存储货物，保持合理的库存、避免迂回运输和相向运输等不合理现象和提高服务质量，扩大销售。	0.8
13	运输市场的构成：需求方；供给方；中介方；政府方。	供需方等。	0.0
13	运输市场的构成：需求方；供给方；中介方；政府方。	运输市场的构成：需求方；供给方；中介方。	0.8
75	公路运输的优缺点：优点——门到门、近距离运送快、包装简单经济。缺点——运量少、交通事故频繁。	公路运输的优缺点：优点——包装简单经济。缺点——交通事故频繁。	0.4
10	人至货前拣选方式的特点：货物处于静态储存方式，要求货物必须是小型，且出货量较少。	人至货前拣选方式具有货物处于静态储存方式，要求货物必须是大型，且出货量较多等特点。	0.3
98	进出货作业绩效评估指标——空间利用率	评估指标包括空间利用率。	1.0
74	运输合同的特征：运输合同的标的不是物，更不是旅客人身，而是运输行为；运输合同原则上是双务有偿合同；运输合同多为格式合同。	运输合同的标的不是物，更不是旅客人身，而是运输行为；运输合同原则上是双务有偿合同；运输合同多为格式合同。	1.0
20	配送中心规划的原则：动态原则；低运费原则；服务和竞争原则；交通便利原则；统筹原则。	静态原则是配送中心规划的一个原则。	0.0
19	相关程度决定于两个因素：一是两个区域之间传递的物流量的大小，物流量越大，关系密切程度就越高，否则就低；二是两个区域之间业务交流的频繁程度，如人员接触、文件传递等。前者称物流相关，后者称活动相关或非物流相关。	决定于两个区域之间业务交流的频繁程度，如人员接触、文件传递等。	0.5
55	GPS根据接收机所具有的通道种类：可分为多通道接收机、序贯通道接收机和多路多用通道接收机。	根据接收机所具有的通道种类，GPS可分为多路多用通道接收机。	0.4
78	数据编辑：主要是指属性编辑和图形编辑。	数据编辑主要是指文字编辑。	0.0
66	运输方式选择的原则：安全性原则；及时性原则；准确性原则。	运输方式选择具有重要性原则。	0.0
26	配送模式：自营配送模式；共同配送模式；第三方配送。	配送模式包括自营配送模式、共同配送模式和第三方配送。	1.0
38	配货检查的方法有：人工检查法、条码检查法、声音输入检查法、重量计算检查法。	（1）条码检查法（2）声音输入检查法（3）重量计算检查法。	0.8
54	运输调度的一般原则：实现运输生产过程的连续性、协调性、均衡性。	运输调度包括实现运输生产过程的连续性、协调性、均衡性等原则。	1.0
28	储位划分的形式包括：仓库内部平面布局、仓库内部空间布局。	仓库内部平面布局、仓库内部空间布局。	1.0
63	运输市场可以在以下几个方面发挥作用：提供运输供求信息；协调经济比例；刺激社会生产力发展。	（1）提供运输供求信息（2）协调经济比例（3）刺激社会生产力发展。	1.0
25	按单分拣作业方法特点：易于实施，配货准确度高，不易出错；各客户分拣相互没有约束；分拣完一个货单，货物便配齐，货物不再落地暂存，可直接装车配送；客户数量不受限制，可在很大范围内波动；对机械化、自动化没有严格要求，不受设备水平限制。	特点：（1）各客户分拣相互没有约束；（2）分拣完一个货单，货物便配齐，货物不再落地暂存，可直接装车配送；（3）客户数量不受限制，可在很大范围内波动；（4）对机械化、自动化没有严格要求，不受设备水平限制。	0.8
93	物流信息系统按物流作业流程分类：分为进货管理系统、销售管理系统和库存管理系统。	（1）销售管理系统（2）库存管理系统。	0.7
34	反映仓储作业质量的指标：货损货差率；设备完好率；保管损耗率；账务差异率；收发货差错率。	收发货差错率。	0.2
50	GPS根据接收机的用途分类：导航式接收机、测地型接收机、授时型接收机。	根据接收机的用途分类，GPS可分为授时型接收机。	0.4
58	条码的类别：商品条码、物流条码、二维条码。	商品条码、物流条码	0.7
88	堆垛方式是应用最广泛的、样式最繁多的一种堆码方式。	堆垛方式是应用最广泛的一种堆码方式。	0.5
80	射频识别技术的先进性：唯一性、非接触性、同时性、无方向性、抗干扰性能好、数据容量大、保密性能好。	射频识别技术的先进性：抗干扰性能好、数据容量大、保密性能好。	0.4
55	GPS根据接收机所具有的通道种类：可分为多通道接收机、序贯通道接收机和多路多用通道接收机。	多通道接收机、序贯通道接收机	0.7
32	苫盖方法包括：就垛苫盖法、鱼鳞式苫盖法、固定棚架苫盖法、活动棚架苫盖法、隔离苫盖法。	方法有就垛苫盖法、隔离苫盖法。	0.4
78	数据编辑：主要是指属性编辑和图形编辑。	属性编辑和图形编辑是数据编辑的内容。	1.0
44	管道运输的优缺点：优点——运费低、可靠性高和持续性长。缺点——产品单一、要大量运输。	要大量运输是管道运输的缺点。	0.2
27	普通物品堆码方式：主要有散堆方式、货架方式、成组堆码方式、垛堆方式四种。	普通物品堆码主要有散堆、货架、成组堆码和垛堆四种方式。	1.0
47	物流信息的特征：标准性，分布性，复杂性，动态性。	物流信息具有复杂性，动态性等特征。	0.5
10	人至货前拣选方式的特点：货物处于静态储存方式，要求货物必须是小型，且出货量较少。	（1）要求货物必须是小型。	0.3
80	射频识别技术的先进性：唯一性、非接触性、同时性、无方向性、抗干扰性能好、数据容量大、保密性能好。	射频识别技术的先进性包括无方向性、抗干扰性能好、数据容量大、保密性能好。	0.6
94	RFID的组成：标签、阅读器和天线。	RFID由天线组成。	0.4
55	GPS根据接收机所具有的通道种类：可分为多通道接收机、序贯通道接收机和多路多用通道接收机。	多通道接收机、序贯通道接收机和多路多用通道接收机是GPS根据接收机所具有的通道种类。	1.0
7	典型的仓储企业组织结构形式：直线制组织结构形式、直线职能制组织结构形式、事业部制组织结构形式。	典型的仓储企业组织结构形式有事业职能制组织结构形式。	0.0
77	数量检验分为三种形式：计件、检斤、检尺求积。	数量检验分为三种形式：计件、检斤、检尺求积。	1.0
73	运输系统的构成要素包括运输线路、运输节点 、运输工具及运输的参与者。	包括运输节点 、运输工具及运输的参与者。	0.8
53	条码的组成：一个完整的条码符号是由两侧空白区、起始字符、数据字符、校验字符（可选）和终止字符以及供人识读字符组成。	一个完整的条码符号是由两侧空白区、起始字符、数据字符、校验字符（可选）和终止字符以及供人识读字符组成。	1.0
60	信息技术的融入为现代物流所带来的新特点：信息化，网络化，自动化，智能化，柔性化，标准化。	为现代物流所带来的新特点有智能化，柔性化，标准化。	0.4
70	盘点方法可分为两类，一类是人机盘点，一类是人工盘点。	人工盘点是一种重要的盘点方法。	0.5
17	运输合同的分类以运输对象为标准，分为客运合同和货运合同。	以运输对象为标准，有货运合同。	0.5
99	铁路运输的优缺点：优点——安全、运输网遍及全球、一次有效运输、受气候影响小。缺点——灵活性差、不适合短途运输。	优点——安全、运输网遍及全球。缺点——灵活性差、不适合短途运输。	0.8
68	零担货物运输可以分为公路零担、铁路零担、航空零担三种。	零担货物运输可以分为公路零担、铁路零担、航空零担三种。	1.0
91	配送的模式：自营配送；共同配送；第三方配送；生产资料配送；生活资料配送。	配送的模式：自营配送；共同配送；第三方配送；生产资料配送；生活资料配送。	1.0
81	配送作业中拣货包装单位通常有以下四种：单件、托盘、箱、特殊物品。	配送作业中拣货包装单位：箱、特殊物品。	0.5
70	盘点方法可分为两类，一类是人机盘点，一类是人工盘点。	人机盘点，人工盘点。	0.9
